airport,Flight number,Origin,Departure Time,Destination,Arrival Time,x_A,x_B,node_A,node_B
ATL,110,ATL,8:10,JFK,10:40,0,1,0,0
ATL,131,JFK,9:30,ATL,12:00,0,1,0,1
ATL,111,ATL,13:10,JFK,15:40,0,1,0,0
ATL,132,JFK,14:35,ATL,17:05,0,1,0,1
ATL,112,ATL,18:00,JFK,20:30,0,1,0,0
ATL,133,JFK,18:05,ATL,20:35,0,1,0,1
BOS,116,BOS,6:15,JFK,7:45,0,1,0,0
BOS,137,JFK,7:40,BOS,9:10,0,1,0,1
BOS,117,BOS,10:00,JFK,11:30,0,1,0,0
BOS,138,JFK,12:30,BOS,14:00,0,1,0,1
BOS,118,BOS,15:00,JFK,16:30,0,1,0,0
BOS,139,JFK,21:30,BOS,23:00,0,1,0,1
IAD,140,JFK,6:20,IAD,7:20,0,1,0,1
IAD,119,IAD,8:15,JFK,9:15,0,1,0,0
IAD,141,JFK,12:00,IAD,13:00,0,1,0,1
IAD,120,IAD,14:25,JFK,15:25,0,1,0,0
IAD,142,JFK,15:15,IAD,16:15,0,1,0,1
IAD,121,IAD,18:30,JFK,19:30,0,1,0,0
JFK,140,JFK,6:20,IAD,7:20,0,1,2,3
JFK,125,JFK,7:25,SFO,9:55,1,0,1,3
JFK,122,JFK,7:35,LAX,10:05,1,0,0,3
JFK,137,JFK,7:40,BOS,9:10,0,1,0,2
JFK,116,BOS,6:15,JFK,7:45,0,1,0,3
JFK,119,IAD,8:15,JFK,9:15,0,1,0,4
JFK,131,JFK,9:30,ATL,12:00,0,1,0,3
JFK,128,JFK,10:05,ORD,11:05,0,1,0,2
JFK,107,ORD,7:30,JFK,10:30,1,0,1,2
JFK,134,JFK,10:35,MIA,13:35,1,0,0,2
JFK,110,ATL,8:10,JFK,10:40,0,1,0,3
JFK,117,BOS,10:00,JFK,11:30,0,1,0,4
JFK,141,JFK,12:00,IAD,13:00,0,1,0,3
JFK,113,MIA,9:10,JFK,12:10,0,1,0,4
JFK,138,JFK,12:30,BOS,14:00,0,1,0,3
JFK,101,LAX,5:00,JFK,13:30,1,0,1,3
JFK,104,SFO,5:05,JFK,13:35,1,0,2,3
JFK,132,JFK,14:35,ATL,17:05,0,1,2,2
JFK,129,JFK,15:05,ORD,16:05,1,0,1,2
JFK,135,JFK,15:10,MIA,18:10,0,1,1,1
JFK,142,JFK,15:15,IAD,16:15,0,1,1,0
JFK,108,ORD,12:20,JFK,15:20,0,1,1,1
JFK,120,IAD,14:25,JFK,15:25,0,1,1,2
JFK,126,JFK,15:30,SFO,18:00,1,0,0,2
JFK,111,ATL,13:10,JFK,15:40,0,1,0,3
JFK,123,JFK,16:00,LAX,18:30,0,1,0,2
JFK,118,BOS,15:00,JFK,16:30,0,1,0,3
JFK,114,MIA,14:30,JFK,17:30,1,0,1,3
JFK,133,JFK,18:05,ATL,20:35,0,1,1,2
JFK,136,JFK,18:10,MIA,21:10,0,1,1,1
JFK,102,LAX,9:45,JFK,18:15,0,1,1,2
JFK,105,SFO,9:50,JFK,18:20,1,0,2,2
JFK,124,JFK,19:00,LAX,21:30,1,0,1,2
JFK,121,IAD,18:30,JFK,19:30,0,1,1,3
JFK,127,JFK,20:00,SFO,22:30,1,0,0,3
JFK,109,ORD,17:10,JFK,20:10,1,0,1,3
JFK,112,ATL,18:00,JFK,20:30,0,1,1,4
JFK,130,JFK,21:00,ORD,22:00,1,0,0,4
JFK,115,MIA,18:15,JFK,21:15,0,1,0,5
JFK,139,JFK,21:30,BOS,23:00,0,1,0,4
JFK,103,LAX,15:20,JFK,23:50,1,0,1,4
JFK,106,SFO,15:25,JFK,23:55,1,0,2,4
LAX,101,LAX,5:00,JFK,13:30,1,0,0,1
LAX,102,LAX,9:45,JFK,18:15,0,1,0,0
LAX,122,JFK,7:35,LAX,10:05,1,0,1,0
LAX,103,LAX,15:20,JFK,23:50,1,0,0,0
LAX,123,JFK,16:00,LAX,18:30,0,1,0,1
LAX,124,JFK,19:00,LAX,21:30,1,0,1,1
MIA,113,MIA,9:10,JFK,12:10,0,1,0,0
MIA,134,JFK,10:35,MIA,13:35,1,0,1,0
MIA,114,MIA,14:30,JFK,17:30,1,0,0,0
MIA,135,JFK,15:10,MIA,18:10,0,1,0,1
MIA,115,MIA,18:15,JFK,21:15,0,1,0,0
MIA,136,JFK,18:10,MIA,21:10,0,1,0,1
ORD,107,ORD,7:30,JFK,10:30,1,0,0,0
ORD,128,JFK,10:05,ORD,11:05,0,1,0,1
ORD,108,ORD,12:20,JFK,15:20,0,1,0,0
ORD,129,JFK,15:05,ORD,16:05,1,0,1,0
ORD,109,ORD,17:10,JFK,20:10,1,0,0,0
ORD,130,JFK,21:00,ORD,22:00,1,0,1,0
SFO,104,SFO,5:05,JFK,13:35,1,0,1,0
SFO,105,SFO,9:50,JFK,18:20,1,0,0,0
SFO,125,JFK,7:25,SFO,9:55,1,0,1,0
SFO,106,SFO,15:25,JFK,23:55,1,0,0,0
SFO,126,JFK,15:30,SFO,18:00,1,0,1,0
SFO,127,JFK,20:00,SFO,22:30,1,0,2,0
